Image Name,Green View Index
778804_sat_58.jpg,0.5126
71619_sat_20.jpg,0.2355
739122_sat_15.jpg,0.0003
739760_sat_32.jpg,0.4318
838669_sat_64.jpg,0.0094
739760_sat_42.jpg,0.3387
794214_sat_62.jpg,0.0014
72807_sat_05.jpg,0.0008
753408_sat_31.jpg,0.8673
740937_sat_18.jpg,0.2367
810749_sat_51.jpg,0.0505
810749_sat_81.jpg,0.0263
830444_sat_64.jpg,0.4607
774779_sat_88.jpg,0.0889
740937_sat_12.jpg,0.0823
736869_sat_86.jpg,0.4191
736869_sat_27.jpg,0.7682
76759_sat_87.jpg,0.3851
739760_sat_83.jpg,0.723
794214_sat_60.jpg,0.0151
841621_sat_61.jpg,0.0001
810368_sat_61.jpg,0.5098
841621_sat_52.jpg,0.0006
825816_sat_15.jpg,0.442
713813_sat_86.jpg,0.233
784518_sat_72.jpg,0.0043
739122_sat_51.jpg,0.0001
739760_sat_51.jpg,0.3964
784140_sat_65.jpg,0.4238
736869_sat_38.jpg,0.1951
753408_sat_10.jpg,0.3758
827126_sat_44.jpg,0.026
749523_sat_86.jpg,0.0001
715846_sat_05.jpg,0.7049
739122_sat_68.jpg,0.0
736869_sat_16.jpg,0.7335
841621_sat_80.jpg,0.0113
825816_sat_46.jpg,0.6907
739122_sat_70.jpg,0.0
7906_sat_17.jpg,0.2303
794214_sat_83.jpg,0.2211
740937_sat_74.jpg,0.5523
71619_sat_07.jpg,0.3379
72807_sat_87.jpg,0.0007
72807_sat_16.jpg,0.0121
810368_sat_33.jpg,0.2772
778804_sat_42.jpg,0.8515
825816_sat_31.jpg,0.7018
749375_sat_57.jpg,0.5016
736869_sat_50.jpg,0.6167
778804_sat_33.jpg,0.2041
739122_sat_16.jpg,0.0
7906_sat_77.jpg,0.7955
830444_sat_25.jpg,0.3954
736869_sat_04.jpg,0.0586
71619_sat_45.jpg,0.7278
810368_sat_73.jpg,0.3577
71619_sat_26.jpg,0.7848
76759_sat_14.jpg,0.6375
830444_sat_85.jpg,0.5532
76759_sat_73.jpg,0.5758
778804_sat_37.jpg,0.795
72807_sat_11.jpg,0.0018
784140_sat_52.jpg,0.5159
827126_sat_13.jpg,0.0002
72807_sat_10.jpg,0.0029
71619_sat_01.jpg,0.4793
827126_sat_74.jpg,0.003
749523_sat_60.jpg,0.0249
784518_sat_65.jpg,0.0027
739760_sat_46.jpg,0.4653
739122_sat_82.jpg,0.0
72807_sat_55.jpg,0.0004
810368_sat_04.jpg,0.7735
76759_sat_04.jpg,0.6734
827126_sat_66.jpg,0.0025
810368_sat_60.jpg,0.3469
810749_sat_43.jpg,0.2955
7906_sat_51.jpg,0.1467
749375_sat_26.jpg,0.7089
772452_sat_10.jpg,0.1597
810749_sat_54.jpg,0.8129
838669_sat_55.jpg,0.0061
839641_sat_36.jpg,0.663
784140_sat_12.jpg,0.6754
736869_sat_43.jpg,0.0965
774779_sat_77.jpg,0.2315
7906_sat_56.jpg,0.2294
767012_sat_26.jpg,0.0591
825816_sat_45.jpg,0.5625
794214_sat_72.jpg,0.1113
736869_sat_81.jpg,0.4258
713813_sat_82.jpg,0.1665
825816_sat_70.jpg,0.9248
784140_sat_85.jpg,0.7356
739122_sat_71.jpg,0.0
767012_sat_17.jpg,0.1012
7906_sat_64.jpg,0.2446
848728_sat_66.jpg,0.0
740937_sat_17.jpg,0.275
825816_sat_40.jpg,0.5702
772567_sat_41.jpg,0.1516
71619_sat_65.jpg,0.9062
71619_sat_35.jpg,0.5541
827126_sat_22.jpg,0.0009
713813_sat_85.jpg,0.4534
827126_sat_32.jpg,0.0046
810749_sat_44.jpg,0.1117
736869_sat_05.jpg,0.4327
810749_sat_56.jpg,0.5091
739760_sat_67.jpg,0.6253
71619_sat_52.jpg,0.5695
72807_sat_76.jpg,0.0015
784140_sat_78.jpg,0.3157
749375_sat_37.jpg,0.1421
72807_sat_15.jpg,0.002
772452_sat_14.jpg,0.4668
839641_sat_53.jpg,0.1013
740937_sat_83.jpg,0.8931
739122_sat_77.jpg,0.0
72807_sat_04.jpg,0.0048
71619_sat_48.jpg,0.8662
810368_sat_64.jpg,0.7531
725646_sat_11.jpg,0.0256
777185_sat_68.jpg,0.0959
772452_sat_11.jpg,0.1427
739122_sat_13.jpg,0.0
739760_sat_88.jpg,0.4559
810368_sat_68.jpg,0.3309
739760_sat_27.jpg,0.7825
784518_sat_86.jpg,0.0018
72807_sat_45.jpg,0.0004
739760_sat_45.jpg,0.7975
739760_sat_37.jpg,0.794
827126_sat_65.jpg,0.0225
830444_sat_54.jpg,0.4559
825816_sat_22.jpg,0.6526
838669_sat_25.jpg,0.0008
749375_sat_55.jpg,0.1436
739122_sat_04.jpg,0.0
830444_sat_55.jpg,0.6693
784140_sat_22.jpg,0.4205
830444_sat_05.jpg,0.5098
7906_sat_60.jpg,0.6176
848728_sat_76.jpg,0.0026
772567_sat_51.jpg,0.0448
825816_sat_02.jpg,0.3751
778804_sat_22.jpg,0.2662
778804_sat_36.jpg,0.8047
784140_sat_50.jpg,0.7236
715846_sat_26.jpg,0.3398
749375_sat_25.jpg,0.7437
740937_sat_42.jpg,0.0449
76759_sat_84.jpg,0.6285
7906_sat_28.jpg,0.4525
778804_sat_20.jpg,0.7061
830444_sat_14.jpg,0.5087
825816_sat_66.jpg,0.6042
810368_sat_86.jpg,0.215
713813_sat_81.jpg,0.0609
753408_sat_81.jpg,0.9788
784140_sat_87.jpg,0.4022
827126_sat_34.jpg,0.0024
749375_sat_65.jpg,0.4474
772567_sat_10.jpg,0.3887
778804_sat_57.jpg,0.4023
830444_sat_24.jpg,0.3047
848728_sat_57.jpg,0.0109
772452_sat_24.jpg,0.2969
839641_sat_35.jpg,0.4941
838669_sat_56.jpg,0.0041
810749_sat_01.jpg,0.2447
753408_sat_20.jpg,0.6328
838669_sat_47.jpg,0.0162
739122_sat_30.jpg,0.0005
736869_sat_15.jpg,0.5393
715846_sat_15.jpg,0.1289
71619_sat_81.jpg,0.7417
774779_sat_76.jpg,0.1432
767012_sat_27.jpg,0.0442
740937_sat_53.jpg,0.2677
825816_sat_67.jpg,0.5589
839641_sat_83.jpg,0.0899
71619_sat_70.jpg,0.7175
830444_sat_43.jpg,0.1062
838669_sat_54.jpg,0.0421
740937_sat_26.jpg,0.4007
71619_sat_71.jpg,0.6659
778804_sat_72.jpg,0.859
774779_sat_37.jpg,0.8348
810749_sat_62.jpg,0.1744
838669_sat_46.jpg,0.0046
827126_sat_33.jpg,0.0056
736869_sat_73.jpg,0.5769
810749_sat_22.jpg,0.6111
739122_sat_72.jpg,0.0
810749_sat_40.jpg,0.0852
827126_sat_02.jpg,0.0028
715846_sat_36.jpg,0.4213
715846_sat_48.jpg,0.4585
753408_sat_60.jpg,0.9647
784518_sat_66.jpg,0.0257
825816_sat_03.jpg,0.4399
810749_sat_35.jpg,0.3931
810749_sat_47.jpg,0.7655
739760_sat_87.jpg,0.3249
71619_sat_56.jpg,0.8486
825816_sat_85.jpg,0.6059
810368_sat_84.jpg,0.4062
739122_sat_27.jpg,0.0002
778804_sat_88.jpg,0.8939
71619_sat_60.jpg,0.8853
784140_sat_21.jpg,0.4887
810368_sat_85.jpg,0.1306
740937_sat_70.jpg,0.4315
784518_sat_68.jpg,0.0014
810749_sat_55.jpg,0.812
810368_sat_51.jpg,0.4385
71619_sat_73.jpg,0.8849
810368_sat_44.jpg,0.6193
827126_sat_63.jpg,0.0017
772452_sat_02.jpg,0.358
749375_sat_47.jpg,0.3575
72807_sat_23.jpg,0.0277
739760_sat_33.jpg,0.3107
739760_sat_52.jpg,0.4456
810749_sat_71.jpg,0.0471
778804_sat_64.jpg,0.7279
749375_sat_68.jpg,0.4949
739760_sat_00.jpg,0.69
715846_sat_66.jpg,0.572
848728_sat_54.jpg,0.0027
838669_sat_35.jpg,0.0036
749523_sat_73.jpg,0.0586
810368_sat_40.jpg,0.5428
830444_sat_46.jpg,0.0007
740937_sat_07.jpg,0.5008
838669_sat_18.jpg,0.0
784518_sat_74.jpg,0.0059
749375_sat_53.jpg,0.6672
830444_sat_36.jpg,0.0005
740937_sat_05.jpg,0.1502
76759_sat_74.jpg,0.7166
7906_sat_86.jpg,0.9041
838669_sat_76.jpg,0.0008
848728_sat_80.jpg,0.0143
784140_sat_53.jpg,0.6828
72807_sat_78.jpg,0.0135
810749_sat_57.jpg,0.4453
739122_sat_31.jpg,0.0016
71619_sat_80.jpg,0.959
749523_sat_41.jpg,0.0063
72807_sat_43.jpg,0.0011
841621_sat_43.jpg,0.0271
71619_sat_53.jpg,0.5053
749375_sat_38.jpg,0.7512
774779_sat_63.jpg,0.3156
830444_sat_34.jpg,0.2887
749523_sat_11.jpg,0.0079
715846_sat_25.jpg,0.4068
739760_sat_38.jpg,0.8067
778804_sat_47.jpg,0.0561
774779_sat_66.jpg,0.5366
739760_sat_04.jpg,0.6442
825816_sat_25.jpg,0.8092
778804_sat_35.jpg,0.4538
749375_sat_13.jpg,0.7858
767012_sat_02.jpg,0.0313
810368_sat_72.jpg,0.636
784140_sat_76.jpg,0.4718
778804_sat_34.jpg,0.1841
772567_sat_60.jpg,0.3849
825816_sat_86.jpg,0.3759
740937_sat_13.jpg,0.3902
71619_sat_58.jpg,0.7041
825816_sat_77.jpg,0.6976
739122_sat_14.jpg,0.0
772567_sat_40.jpg,0.2328
784140_sat_32.jpg,0.1695
825816_sat_27.jpg,0.7794
740937_sat_37.jpg,0.5943
76759_sat_03.jpg,0.8002
772567_sat_30.jpg,0.2763
71619_sat_24.jpg,0.8424
830444_sat_44.jpg,0.4108
736869_sat_28.jpg,0.8404
810749_sat_23.jpg,0.5726
71619_sat_64.jpg,0.6072
7906_sat_20.jpg,0.3241
810368_sat_24.jpg,0.4918
827126_sat_43.jpg,0.0231
778804_sat_43.jpg,0.6678
839641_sat_44.jpg,0.306
739122_sat_48.jpg,0.0
772567_sat_63.jpg,0.1463
784140_sat_63.jpg,0.6488
7906_sat_26.jpg,0.6545
715846_sat_57.jpg,0.4855
825816_sat_48.jpg,0.5801
736869_sat_52.jpg,0.5738
839641_sat_81.jpg,0.0978
825816_sat_37.jpg,0.7728
739122_sat_58.jpg,0.0
778804_sat_21.jpg,0.6351
740937_sat_84.jpg,0.8394
72807_sat_65.jpg,0.0018
838669_sat_37.jpg,0.2209
827126_sat_45.jpg,0.0189
71619_sat_57.jpg,0.8749
825816_sat_43.jpg,0.535
784140_sat_02.jpg,0.7019
827126_sat_84.jpg,0.0052
739122_sat_78.jpg,0.0
749375_sat_67.jpg,0.8934
76759_sat_15.jpg,0.5649
810749_sat_32.jpg,0.1497
784140_sat_61.jpg,0.761
772567_sat_73.jpg,0.1734
774779_sat_65.jpg,0.6977
7906_sat_47.jpg,0.743
767012_sat_15.jpg,0.0138
736869_sat_85.jpg,0.644
839641_sat_48.jpg,0.3118
784140_sat_40.jpg,0.5358
825816_sat_21.jpg,0.6831
739760_sat_54.jpg,0.4306
739122_sat_85.jpg,0.0
784140_sat_33.jpg,0.4409
774779_sat_18.jpg,0.7511
784140_sat_00.jpg,0.4954
767012_sat_16.jpg,0.1934
753408_sat_30.jpg,0.9651
848728_sat_53.jpg,0.0044
767012_sat_37.jpg,0.0
772452_sat_00.jpg,0.2084
774779_sat_30.jpg,0.4753
772452_sat_23.jpg,0.0628
784140_sat_82.jpg,0.6412
830444_sat_73.jpg,0.0092
810368_sat_34.jpg,0.4042
827126_sat_11.jpg,0.004
774779_sat_85.jpg,0.2672
784140_sat_11.jpg,0.3907
778804_sat_48.jpg,0.3757
825816_sat_13.jpg,0.6945
71619_sat_08.jpg,0.4714
739760_sat_75.jpg,0.1777
7906_sat_83.jpg,0.6999
825816_sat_10.jpg,0.5866
71619_sat_63.jpg,0.8293
784518_sat_87.jpg,0.0011
841621_sat_63.jpg,0.1649
736869_sat_88.jpg,0.4391
739760_sat_36.jpg,0.8169
739760_sat_44.jpg,0.7954
810749_sat_61.jpg,0.0607
825816_sat_14.jpg,0.8853
777185_sat_58.jpg,0.0845
72807_sat_77.jpg,0.0066
713813_sat_84.jpg,0.442
715846_sat_58.jpg,0.4194
739760_sat_80.jpg,0.5429
784140_sat_86.jpg,0.5414
7906_sat_08.jpg,0.6834
739122_sat_75.jpg,0.0
827126_sat_46.jpg,0.0092
830444_sat_02.jpg,0.0139
825816_sat_36.jpg,0.7393
774779_sat_78.jpg,0.4762
739122_sat_06.jpg,0.0145
740937_sat_64.jpg,0.8461
784140_sat_10.jpg,0.4072
749375_sat_85.jpg,0.326
72807_sat_13.jpg,0.0168
810749_sat_18.jpg,0.5006
784140_sat_57.jpg,0.7209
72807_sat_12.jpg,0.0014
848728_sat_87.jpg,0.0767
784518_sat_60.jpg,0.0222
777185_sat_78.jpg,0.1328
71619_sat_78.jpg,0.4741
736869_sat_71.jpg,0.683
753408_sat_71.jpg,0.8385
848728_sat_68.jpg,0.008
784518_sat_62.jpg,0.0121
76759_sat_60.jpg,0.5374
7906_sat_88.jpg,0.1132
749523_sat_72.jpg,0.0018
830444_sat_74.jpg,0.6846
71619_sat_72.jpg,0.6342
739760_sat_70.jpg,0.0587
740937_sat_43.jpg,0.5398
777185_sat_88.jpg,0.1895
825816_sat_18.jpg,0.5153
839641_sat_46.jpg,0.5496
740937_sat_08.jpg,0.4524
736869_sat_72.jpg,0.7435
810749_sat_27.jpg,0.6049
749375_sat_36.jpg,0.1337
778804_sat_53.jpg,0.9014
825816_sat_32.jpg,0.2207
749523_sat_40.jpg,0.0634
825816_sat_41.jpg,0.5205
71619_sat_36.jpg,0.5251
736869_sat_62.jpg,0.354
76759_sat_05.jpg,0.69
76759_sat_08.jpg,0.6111
778804_sat_12.jpg,0.5397
72807_sat_03.jpg,0.1146
794214_sat_70.jpg,0.1497
749375_sat_11.jpg,0.5592
7906_sat_10.jpg,0.1628
848728_sat_50.jpg,0.0055
839641_sat_54.jpg,0.4591
725646_sat_21.jpg,0.0854
827126_sat_71.jpg,0.0011
810749_sat_87.jpg,0.314
810749_sat_25.jpg,0.6389
71619_sat_34.jpg,0.7501
772452_sat_13.jpg,0.5397
736869_sat_84.jpg,0.5651
739760_sat_47.jpg,0.5744
739122_sat_03.jpg,0.0
838669_sat_36.jpg,0.0045
841621_sat_71.jpg,0.002
784140_sat_68.jpg,0.2946
739122_sat_25.jpg,0.0002
810749_sat_50.jpg,0.0677
767012_sat_47.jpg,0.0135
739122_sat_83.jpg,0.0
784140_sat_51.jpg,0.3791
736869_sat_83.jpg,0.7993
749523_sat_20.jpg,0.0597
7906_sat_40.jpg,0.4466
810749_sat_86.jpg,0.4558
848728_sat_51.jpg,0.0041
774779_sat_52.jpg,0.7507
784140_sat_77.jpg,0.2719
839641_sat_47.jpg,0.379
825816_sat_28.jpg,0.7143
740937_sat_32.jpg,0.4145
715846_sat_35.jpg,0.4999
767012_sat_18.jpg,0.0462
7906_sat_37.jpg,0.7208
740937_sat_06.jpg,0.3833
7906_sat_27.jpg,0.3297
739122_sat_38.jpg,0.0
825816_sat_56.jpg,0.6506
839641_sat_63.jpg,0.1384
774779_sat_87.jpg,0.0563
76759_sat_51.jpg,0.5436
739122_sat_67.jpg,0.0
827126_sat_81.jpg,0.0006
72807_sat_00.jpg,0.0
725646_sat_03.jpg,0.1317
767012_sat_06.jpg,0.1065
839641_sat_82.jpg,0.0239
736869_sat_82.jpg,0.8142
740937_sat_63.jpg,0.274
7906_sat_84.jpg,0.448
810749_sat_03.jpg,0.5408
810749_sat_53.jpg,0.6761
736869_sat_55.jpg,0.4783
774779_sat_53.jpg,0.521
749523_sat_61.jpg,0.0023
753408_sat_70.jpg,0.9313
72807_sat_20.jpg,0.001
767012_sat_05.jpg,0.0385
810749_sat_80.jpg,0.0257
825816_sat_75.jpg,0.34
739760_sat_86.jpg,0.3222
736869_sat_08.jpg,0.6533
848728_sat_55.jpg,0.0
7906_sat_57.jpg,0.3783
715846_sat_08.jpg,0.5298
810749_sat_60.jpg,0.0818
784518_sat_76.jpg,0.0072
71619_sat_62.jpg,0.5762
784518_sat_64.jpg,0.0022
72807_sat_64.jpg,0.0066
772567_sat_61.jpg,0.2596
772567_sat_50.jpg,0.1992
767012_sat_04.jpg,0.0509
830444_sat_65.jpg,0.5902
749375_sat_28.jpg,0.7586
71619_sat_43.jpg,0.562
715846_sat_78.jpg,0.5788
774779_sat_74.jpg,0.586
749375_sat_86.jpg,0.1976
825816_sat_30.jpg,0.6634
841621_sat_53.jpg,0.0639
772567_sat_20.jpg,0.2494
774779_sat_38.jpg,0.7613
784140_sat_88.jpg,0.2201
740937_sat_60.jpg,0.0367
736869_sat_30.jpg,0.0254
810749_sat_13.jpg,0.5271
739122_sat_50.jpg,0.0
810368_sat_50.jpg,0.1085
825816_sat_74.jpg,0.6726
810368_sat_74.jpg,0.4384
740937_sat_38.jpg,0.0791
739122_sat_88.jpg,0.0
713813_sat_80.jpg,0.0515
841621_sat_72.jpg,0.0682
71619_sat_61.jpg,0.7685
784518_sat_73.jpg,0.0061
841621_sat_60.jpg,0.0011
784140_sat_74.jpg,0.5499
715846_sat_11.jpg,0.3118
830444_sat_63.jpg,0.0354
774779_sat_28.jpg,0.647
839641_sat_28.jpg,0.298
715846_sat_21.jpg,0.4626
749375_sat_31.jpg,0.6531
827126_sat_35.jpg,0.0004
841621_sat_50.jpg,0.002
739122_sat_87.jpg,0.0
825816_sat_47.jpg,0.5938
739122_sat_02.jpg,0.0014
739760_sat_55.jpg,0.7974
810749_sat_10.jpg,0.0926
827126_sat_04.jpg,0.0
827126_sat_42.jpg,0.0501
749375_sat_21.jpg,0.7455
713813_sat_83.jpg,0.1679
749375_sat_56.jpg,0.3166
736869_sat_44.jpg,0.2143
810749_sat_70.jpg,0.0785
794214_sat_50.jpg,0.0056
739760_sat_22.jpg,0.5034
839641_sat_38.jpg,0.1932
830444_sat_84.jpg,0.6002
838669_sat_78.jpg,0.0026
739122_sat_57.jpg,0.0
739122_sat_40.jpg,0.0
767012_sat_03.jpg,0.0314
810749_sat_36.jpg,0.484
825816_sat_78.jpg,0.6748
830444_sat_04.jpg,0.2107
739760_sat_78.jpg,0.6143
740937_sat_27.jpg,0.0855
72807_sat_44.jpg,0.0114
825816_sat_88.jpg,0.6705
7906_sat_38.jpg,0.5243
810368_sat_78.jpg,0.161
772452_sat_04.jpg,0.6043
736869_sat_40.jpg,0.205
940229_sat_55.jpg,0.2957
850510_sat_20.jpg,0.5367
940229_sat_04.jpg,0.1481
882451_sat_25.jpg,0.0365
850510_sat_64.jpg,0.6048
943943_sat_13.jpg,0.8262
866782_sat_32.jpg,0.1286
906113_sat_07.jpg,0.0263
866782_sat_36.jpg,0.1232
906113_sat_67.jpg,0.0162
935318_sat_72.jpg,0.1007
897901_sat_37.jpg,0.075
897901_sat_44.jpg,0.7112
866782_sat_86.jpg,0.6045
940229_sat_27.jpg,0.0904
935318_sat_15.jpg,0.1466
961407_sat_04.jpg,0.4457
897901_sat_42.jpg,0.4709
877160_sat_42.jpg,0.6498
897901_sat_08.jpg,0.3489
897901_sat_65.jpg,0.2221
352808_sat_28.jpg,0.3279
417313_sat_27.jpg,0.6564
351271_sat_54.jpg,0.2908
392711_sat_60.jpg,0.4469
498049_sat_15.jpg,0.2199
34359_sat_73.jpg,0.0004
499418_sat_55.jpg,0.5923
427037_sat_87.jpg,0.4154
457982_sat_14.jpg,0.0107
417313_sat_82.jpg,0.2276
406425_sat_21.jpg,0.741
361129_sat_24.jpg,0.6767
524518_sat_66.jpg,0.5324
524518_sat_18.jpg,0.7021
524056_sat_77.jpg,0.706
443271_sat_88.jpg,0.3837
351271_sat_76.jpg,0.6699
400179_sat_33.jpg,0.1091
406425_sat_74.jpg,0.7171
491696_sat_22.jpg,0.0037
463855_sat_18.jpg,0.1118
392711_sat_41.jpg,0.273
3484_sat_47.jpg,0.3675
524518_sat_34.jpg,0.5615
406425_sat_55.jpg,0.7882
406425_sat_43.jpg,0.8788
361129_sat_70.jpg,0.3935
524056_sat_04.jpg,0.3598
400179_sat_65.jpg,0.0
518833_sat_74.jpg,0.7436
533952_sat_26.jpg,0.2915
352808_sat_26.jpg,0.1849
361129_sat_72.jpg,0.6895
3484_sat_73.jpg,0.4807
352808_sat_40.jpg,0.2779
428327_sat_33.jpg,0.3117
345134_sat_27.jpg,0.0049
352808_sat_34.jpg,0.156
351271_sat_11.jpg,0.474
518833_sat_13.jpg,0.2563
498049_sat_18.jpg,0.2047
524518_sat_85.jpg,0.6003
434243_sat_51.jpg,0.0042
428597_sat_22.jpg,0.0676
533952_sat_17.jpg,0.0684
434243_sat_75.jpg,0.0017
406425_sat_84.jpg,0.7144
406425_sat_53.jpg,0.4108
345134_sat_31.jpg,0.0
417313_sat_03.jpg,0.1544
524518_sat_47.jpg,0.7114
345134_sat_23.jpg,0.0002
499418_sat_63.jpg,0.873
417313_sat_41.jpg,0.1244
454655_sat_74.jpg,0.1236
533952_sat_55.jpg,0.3167
498049_sat_02.jpg,0.6844
345134_sat_14.jpg,0.0059
3484_sat_11.jpg,0.2727
428327_sat_76.jpg,0.649
417313_sat_36.jpg,0.1781
3484_sat_34.jpg,0.5369
463855_sat_28.jpg,0.0749
361129_sat_40.jpg,0.5892
524518_sat_44.jpg,0.7476
428597_sat_23.jpg,0.1665
351271_sat_37.jpg,0.3858
34359_sat_83.jpg,0.0036
361129_sat_62.jpg,0.8479
3484_sat_27.jpg,0.5728
524518_sat_52.jpg,0.5309
34359_sat_67.jpg,0.0882
524056_sat_46.jpg,0.7603
400179_sat_47.jpg,0.0096
3484_sat_52.jpg,0.2892
406425_sat_65.jpg,0.8054
457982_sat_11.jpg,0.0075
499418_sat_83.jpg,0.5797
406425_sat_17.jpg,0.5954
3484_sat_44.jpg,0.2825
417313_sat_75.jpg,0.2447
417313_sat_18.jpg,0.6029
351271_sat_40.jpg,0.6633
524518_sat_36.jpg,0.7222
3484_sat_76.jpg,0.3777
417313_sat_05.jpg,0.7367
533952_sat_32.jpg,0.0069
3484_sat_64.jpg,0.5258
3484_sat_63.jpg,0.3929
34359_sat_42.jpg,0.0257
499418_sat_67.jpg,0.5888
361129_sat_26.jpg,0.5754
443271_sat_65.jpg,0.0033
392711_sat_03.jpg,0.5295
352808_sat_03.jpg,0.1345
499418_sat_44.jpg,0.6485
525105_sat_47.jpg,0.1649
454655_sat_22.jpg,0.1708
518833_sat_65.jpg,0.7105
417313_sat_83.jpg,0.3401
3484_sat_51.jpg,0.5971
3484_sat_10.jpg,0.5039
524056_sat_61.jpg,0.1912
361129_sat_16.jpg,0.696
400179_sat_14.jpg,0.0041
392711_sat_22.jpg,0.4171
34359_sat_86.jpg,0.1295
434243_sat_40.jpg,0.0005
899693_sat_86.jpg,0.4184
940229_sat_11.jpg,0.0181
952430_sat_61.jpg,0.0346
873132_sat_47.jpg,0.0016
950926_sat_87.jpg,0.8616
940229_sat_47.jpg,0.059
877160_sat_45.jpg,0.5995
897901_sat_30.jpg,0.4289
861353_sat_25.jpg,0.2766
888343_sat_10.jpg,0.5882
861353_sat_63.jpg,0.2526
876248_sat_63.jpg,0.8476
918446_sat_36.jpg,0.3074
919051_sat_42.jpg,0.6083
899693_sat_70.jpg,0.4849
873132_sat_46.jpg,0.0013
875328_sat_87.jpg,0.692
873132_sat_08.jpg,0.0062
925425_sat_28.jpg,0.6908
861353_sat_03.jpg,0.6525
866782_sat_51.jpg,0.0476
866782_sat_26.jpg,0.3358
897901_sat_41.jpg,0.6965
848728_sat_88.jpg,0.0958
858771_sat_78.jpg,0.6508
899693_sat_66.jpg,0.2211
918446_sat_12.jpg,0.7594
877160_sat_66.jpg,0.2165
866782_sat_35.jpg,0.364
919051_sat_20.jpg,0.6127
897901_sat_33.jpg,0.7072
876248_sat_44.jpg,0.4266
918446_sat_35.jpg,0.2847
950926_sat_43.jpg,0.8358
875328_sat_82.jpg,0.2432
868003_sat_21.jpg,0.0412
897901_sat_77.jpg,0.2105
897901_sat_73.jpg,0.7061
888343_sat_78.jpg,0.8239
880610_sat_31.jpg,0.0014
866782_sat_67.jpg,0.0741
888343_sat_35.jpg,0.531
919051_sat_80.jpg,0.5151
939614_sat_28.jpg,0.0332
918446_sat_18.jpg,0.5155
866782_sat_83.jpg,0.4004
935318_sat_10.jpg,0.0792
888343_sat_42.jpg,0.7154
950926_sat_73.jpg,0.3064
877160_sat_38.jpg,0.7295
940229_sat_84.jpg,0.0193
919051_sat_74.jpg,0.7606
882451_sat_85.jpg,0.0159
897901_sat_34.jpg,0.6115
888343_sat_00.jpg,0.7439
943943_sat_41.jpg,0.5863
875328_sat_64.jpg,0.3071
925425_sat_50.jpg,0.4446
888343_sat_88.jpg,0.6062
882451_sat_06.jpg,0.2087
961407_sat_26.jpg,0.0428
925425_sat_21.jpg,0.4902
925425_sat_38.jpg,0.8434
949559_sat_81.jpg,0.2703
899693_sat_85.jpg,0.3653
882451_sat_83.jpg,0.6942
918446_sat_15.jpg,0.5283
861353_sat_15.jpg,0.4782
950926_sat_42.jpg,0.4825
875328_sat_83.jpg,0.1068
877160_sat_40.jpg,0.0475
868003_sat_31.jpg,0.1386
935318_sat_04.jpg,0.0775
870705_sat_53.jpg,0.302
897901_sat_03.jpg,0.4555
880610_sat_42.jpg,0.0
882451_sat_34.jpg,0.5431
877160_sat_01.jpg,0.6863
918446_sat_07.jpg,0.5674
940229_sat_31.jpg,0.0134
866782_sat_20.jpg,0.6563
882451_sat_76.jpg,0.0259
873132_sat_56.jpg,0.0093
880610_sat_80.jpg,0.1057
866782_sat_17.jpg,0.6535
875328_sat_72.jpg,0.4044
940229_sat_62.jpg,0.0051
882451_sat_03.jpg,0.1238
950926_sat_77.jpg,0.9258
950926_sat_31.jpg,0.916
880610_sat_51.jpg,0.0001
939614_sat_18.jpg,0.377
858771_sat_07.jpg,0.731
875328_sat_06.jpg,0.1826
888343_sat_25.jpg,0.8612
875328_sat_56.jpg,0.6324
877160_sat_56.jpg,0.7037
870705_sat_54.jpg,0.413
918446_sat_34.jpg,0.1477
919051_sat_03.jpg,0.4795
906113_sat_77.jpg,0.0124
897901_sat_05.jpg,0.5183
875328_sat_62.jpg,0.597
950926_sat_04.jpg,0.1839
940229_sat_21.jpg,0.0109
940229_sat_74.jpg,0.0685
882451_sat_33.jpg,0.4754
940229_sat_51.jpg,0.0031
868003_sat_41.jpg,0.0116
897901_sat_50.jpg,0.9463
935318_sat_64.jpg,0.1293
918446_sat_17.jpg,0.4172
850510_sat_74.jpg,0.56
888343_sat_72.jpg,0.5952
880610_sat_12.jpg,0.0011
882451_sat_30.jpg,0.1721
880610_sat_55.jpg,0.0
880610_sat_86.jpg,0.0
899693_sat_71.jpg,0.8615
877160_sat_77.jpg,0.4101
950926_sat_32.jpg,0.8635
906113_sat_20.jpg,0.0053
866782_sat_11.jpg,0.5143
897901_sat_48.jpg,0.7626
875328_sat_03.jpg,0.3771
861353_sat_81.jpg,0.2779
888343_sat_43.jpg,0.5828
888343_sat_73.jpg,0.8349
950926_sat_30.jpg,0.8399
875328_sat_67.jpg,0.6399
850510_sat_75.jpg,0.7833
906113_sat_12.jpg,0.0206
888343_sat_01.jpg,0.7444
899693_sat_76.jpg,0.2007
897901_sat_17.jpg,0.6888
897901_sat_78.jpg,0.0433
858771_sat_80.jpg,0.7297
943943_sat_71.jpg,0.8085
858771_sat_00.jpg,0.9284
906113_sat_25.jpg,0.1034
943943_sat_35.jpg,0.113
875328_sat_13.jpg,0.1466
950926_sat_61.jpg,0.6039
906113_sat_02.jpg,0.009
935318_sat_05.jpg,0.0429
861353_sat_44.jpg,0.186
888343_sat_03.jpg,0.7105
943943_sat_61.jpg,0.1275
880610_sat_65.jpg,0.0
880610_sat_33.jpg,0.0129
880610_sat_82.jpg,0.0
866782_sat_24.jpg,0.6025
